,Unnamed: 0,t,x0,x1,u,L,inst_cost,ctg,path_diff
438,8.0,0.8,-1.6005036898,-2.895677198,-5.955086142377702,5.2392234128,1.2519487559,2.4157234208,-3.115677198
439,9.0,0.9,-1.9048710457,-3.1868184563,7.811322528332923,6.4911721687,1.1637746649,1.1637746649,-3.9668184563
440,0.0,0.0,0.0,-1.0,19.1476017088688,0.0,0.2140431382,1.9959714011,1.4828802754
441,1.0,0.1,-0.0025376276,0.9172977985,9.17245937750078,0.2140431382,0.2210286259999999,1.7819282628999995,1.4828802754
442,2.0,0.2,0.1291258332,1.7028802754,-14.416057854468397,0.4350717642,0.2123459154999999,1.5608996368999997,1.4828802754
443,3.0,0.3,0.221439823,0.1689605001,6.643664242766558,0.6474176797,0.0542806838,1.3485537213999996,1.4828802754
444,4.0,0.4,0.2696567252,0.7851100223,-15.757178021934086,0.7016983635,0.1527727969,1.2942730375999996,1.4828802754
445,5.0,0.5,0.2681458039,-0.7890968586,4.726456146110337,0.8544711604,0.0464140261,1.1415002406999997,1.4828802754
446,6.0,0.6,0.2159171632,-0.2642226033,0.9460323814683632,0.9008851865,0.0089823243999999,1.0950862145999998,1.4828802754
447,7.0,0.7,0.1953490781,-0.1490512801,14.9388625912055,0.9098675109,0.1670399568999999,1.0861038902,1.4828802754
448,8.0,0.8,0.2534304834,1.2867535737,4.805801021558413,1.0769074678,0.2354089812000002,0.9190639333,1.4828802754
449,9.0,0.9,0.3991282395,1.6216359199,15.4372924870936,1.312316449,0.6836549520999999,0.6836549520999999,1.4828802754
450,0.0,0.0,0.0,-1.0,-18.669617627025083,0.0,0.5427576329,8.0672331736,-2.5
451,1.0,0.1,-0.1854753255,-2.6814864372,3.449592929966528,0.5427576329,0.587619064,7.5244755407,-3.4614864372
452,2.0,0.2,-0.423965373,-2.0980370967,13.200863168972894,1.1303766969,0.3147548841000001,6.9368564767,-2.3180370967000004
453,3.0,0.3,-0.5597619185,-0.6421542343,-18.551107144765467,1.445131581,0.4625826112,6.6221015926,-0.4621542343
454,4.0,0.4,-0.710610428,-2.3464164392,6.395222176462937,1.9077141922,0.4627461746000001,6.1595189814,-1.9264164392
455,5.0,0.5,-0.9029653013,-1.5145393483,-19.232001346714647,2.3704603668,0.8730510910999998,5.696772806799999,-1.0145393483
456,6.0,0.6,-1.1401260067,-3.2005787776,-1.9439526390082695,3.2435114579,1.1571767645000004,4.8237217157,-2.7805787776
457,7.0,0.7,-1.4541054126,-3.0809946356,-11.345635701247373,4.4006882224,1.5450721535999996,3.6665449512,-2.9009946356
458,8.0,0.8,-1.8021843866,-3.8674792317,17.170425533780026,5.945760376,1.3783200535000004,2.1214727976,-4.0874792317
459,9.0,0.9,-2.0871633923,-1.8654576727,18.664442876040013,7.3240804295,0.7431527440999997,0.7431527440999997,-2.6454576727
460,0.0,0.0,0.0,-1.0,-10.864382820534717,0.0,0.285185551,10.0652268307,-2.5
461,1.0,0.1,-0.1477181449,-1.9387201372,-19.49485757279232,0.285185551,0.9986845531,9.7800412797,-2.7187201372
462,2.0,0.2,-0.4265164888,-3.6094075505,-4.602794269323463,1.2838701041,1.3865265795,8.7813567266,-3.8294075505
463,3.0,0.3,-0.7922626418,-3.7039408245,6.247790736623969,2.6703966836,1.1587321852,7.3948301471,-3.5239408245000003
464,4.0,0.4,-1.1145160225,-2.7569083701,-14.349488936731872,3.8291288688,1.3763148613,6.2360979619000005,-2.3369083701
465,5.0,0.5,-1.4462850285,-3.8600882578,19.470185355320105,5.2054437301,1.2337980689000003,4.8597831006000005,-3.3600882578
466,6.0,0.6,-1.719435743,-1.6399190078,4.078357008717219,6.439241799,0.5179661258999992,3.6259850317,-1.2199190078000002
467,7.0,0.7,-1.8557658752,-1.0957531747,-12.24777100259312,6.9572079249,0.7239822180000006,3.1080189058000007,-0.9157531746999998
468,8.0,0.8,-2.0192882595,-2.1570078906,-6.802753848771319,7.6811901429,1.0482060506999993,2.3840366878,-2.3770078906000003
469,9.0,0.9,-2.2574620731,-2.599109462,-5.402088524177904,8.7293961936,1.3358306371000008,1.3358306371000008,-3.379109462
470,0.0,0.0,0.0,-1.0,-3.779001409838262,0.0,0.1368213448,2.0397856548,0.7342588022000003
471,1.0,0.1,-0.1134431961,-1.2644569448,7.498593220067722,0.1368213448,0.1072591845,1.90296431,0.7342588022000003
472,2.0,0.2,-0.1974983561,-0.4305424629,3.723819197736784,0.2440805293,0.0180166967,1.7957051255000005,0.7342588022000003
473,3.0,0.3,-0.220456217,-0.0352026823,-11.554905734366434,0.262097226,0.1177086224999999,1.7776884288000003,0.7342588022000003
474,4.0,0.4,-0.279702101,-1.1314473716,-14.638365047264683,0.3798058485,0.4525713845,1.6599798063000004,0.7342588022000003
475,5.0,0.5,-0.4581854366,-2.4168005408,17.660057386984953,0.832377233,0.4253609388,1.2074084218000003,0.7342588022000003
476,6.0,0.6,-0.602745349,-0.5062348897,10.637784864403791,1.2577381718,0.1032635744999999,0.7820474830000002,0.7342588022000003
477,7.0,0.7,-0.5994605544,0.5542588022,-18.647058908832577,1.3610017463,0.2520854007000002,0.6787839085000003,0.7342588022000003
478,8.0,0.8,-0.6369193699,-1.2729882732,-0.9113184979210408,1.613087147,0.2071803892999999,0.4266985078,0.7342588022000003
479,9.0,0.9,-0.7624686789,-1.238570814,15.222371637889644,1.8202675363,0.2195181185000001,0.2195181185000001,0.7342588022000003
480,0.0,0.0,0.0,-1.0,-15.472148295852016,0.0,0.4253083587,12.3505420323,-2.5
481,1.0,0.1,-0.1700078322,-2.3772069974,18.115911817324545,0.4253083587,0.3945403959999999,11.9252336736,-3.1572069974000003
482,2.0,0.2,-0.3085947517,-0.4270288961,-9.51049815615621,0.8198487547,0.1384676746000001,11.5306932776,-0.6470288960999999
483,3.0,0.3,-0.3952381809,-1.2914352825,-16.340204752839995,0.9583164293,0.5821849944,11.392225603,-1.1114352825
484,4.0,0.4,-0.5971788981,-2.7235150407,-13.342893340635127,1.5405014237,1.2027020926999998,10.8100406086,-2.3035150407
485,5.0,0.5,-0.9209007854,-3.7340824874,-10.602176712528816,2.7432035164,1.8398071512,9.6073385159,-3.2340824874
486,6.0,0.6,-1.3275327033,-4.3876682407,-5.780435668057905,4.5830106676,2.2432478107,7.7675313647,-3.9676682407
487,7.0,0.7,-1.7730368452,-4.5202076657,2.829773984745163,6.8262584783,2.1388092632000006,5.524283554,-4.3402076657
488,8.0,0.8,-2.1895026062,-3.8207645062,1.5389689108484497,8.9650677415,1.8353867625999989,3.3854742907999995,-4.0407645062
489,9.0,0.9,-2.5456519968,-3.3107182245,6.988871410380007,10.8004545041,1.5500875282000006,1.5500875282000006,-4.0907182245
490,0.0,0.0,0.0,-1.0,3.345398614543633,0.0,0.0696345357,10.5576926878,-2.5
491,1.0,0.1,-0.0789794885,-0.5864806501,-4.938084343721073,0.0696345357,0.0785242803,10.4880581521,-1.3664806501000002
492,2.0,0.2,-0.1586780799,-1.000590493,-14.857960739310675,0.148158816,0.4096507810999999,10.4095338718,-1.220590493
493,3.0,0.3,-0.3257710321,-2.3192936147,-14.993892567396054,0.5578095971,1.0065327358,9.9998830907,-2.1392936147
494,4.0,0.4,-0.6190127232,-3.5254411804,-3.443038911956563,1.5643423329,1.3102595519000002,8.993350354899999,-3.1054411804
495,5.0,0.5,-0.9711582491,-3.5175995456,-2.587399440196481,2.8746018848,1.3415386315000002,7.683090802999999,-3.0175995456
496,6.0,0.6,-1.3184184815,-3.4290792573,-17.742238162544023,4.2161405163,2.1018769304,6.341552171499999,-3.0090792573000003
497,7.0,0.7,-1.7305651457,-4.7911564093,10.976718069750092,6.3180174467,2.0812755769000004,4.2396752411,-4.6111564093
498,8.0,0.8,-2.1334053096,-3.2906444385,10.153648363111142,8.3992930236,1.2809563692,2.158399664199999,-3.5106444385000004
499,9.0,0.9,-2.3974346991,-2.0112502127,11.69989474054898,9.6802493928,0.8774432949999991,0.8774432949999991,-2.7912502127
500,0.0,0.0,0.0,-1.0,7.744598785996331,0.0,0.0692071906,2.5562224818999995,3.2846006539
501,1.0,0.1,-0.0576987199,-0.1678414015,9.186590178650585,0.0692071906,0.0571703621999999,2.4870152913,3.2846006539
502,2.0,0.2,-0.0292315781,0.7223504746,2.3323469547498945,0.1263775528,0.0670153245,2.4298449291,3.2846006539
503,3.0,0.3,0.0507916547,0.8755619372,4.932385986831726,0.1933928773,0.1294026023,2.3628296046,3.2846006539
504,4.0,0.4,0.1579723971,1.2616197935,7.090252327897364,0.3227954796,0.2714752091,2.2334270023,3.2846006539
505,5.0,0.5,0.3123299096,1.8162875138,12.832309986343382,0.5942706887,0.6615452124000001,1.9619517932,3.2846006539
506,6.0,0.6,0.5472477681,2.8646006539,-5.550015172128756,1.2558159011,0.6710078230999998,1.3004065807999998,3.2846006539
507,7.0,0.7,0.7930028147,2.0638440902,-13.762160078905206,1.9268237242,0.3580610609000001,0.6293987577,3.2846006539
508,8.0,0.8,0.9228302452,0.5578006518,-9.73224593088311,2.2848847851,0.1429533777,0.2713376967999998,3.2846006539
509,9.0,0.9,0.9288335082,-0.4214272044,8.614081199552587,2.4278381628,0.1283843190999998,0.1283843190999998,3.2846006539
510,0.0,0.0,0.0,-1.0,-15.87133083979124,0.0,0.4390663559,5.9146971938,-2.5
511,1.0,0.1,-0.171938845,-2.415194239,1.5651762835432628,0.4390663559,0.5050404277,5.475630837900001,-3.195194239
512,2.0,0.2,-0.394203551,-2.0364119046,-15.151336883669586,0.9441067836,0.8684578116,4.970590410200001,-2.2564119046
513,3.0,0.3,-0.661287105,-3.284462039,-3.048683152738448,1.8125645952,1.1449177152,4.102132598600001,-3.1044620390000004
514,4.0,0.4,-0.9885927443,-3.262024715,16.973492068592215,2.9574823104,0.8218368861999998,2.9572148834000003,-2.842024715
515,5.0,0.5,-1.2169076708,-1.3363605816,5.4788267497125815,3.7793191966,0.2818975205999998,2.1353779972000004,-0.8363605815999999
516,6.0,0.6,-1.3175757643,-0.6878098131,-12.987969455113326,4.0612167172,0.4487075738000001,1.8534804766000008,-0.2678098130999999
517,7.0,0.7,-1.4458571504,-1.8583253725,5.911324441979001,4.509924291,0.4748866985999997,1.4047729028000004,-1.6783253724999998
518,8.0,0.8,-1.5941045714,-1.1189455073,-2.8944017406325884,4.9848109896,0.4229351949,0.9298862042000008,-1.3389455073000005
519,9.0,0.9,-1.7145869535,-1.2879032993,-2.805848231776956,5.4077461845,0.5069510093000007,0.5069510093000007,-2.0679032993
520,0.0,0.0,0.0,-1.0,17.361781186521178,0.0,0.1774501405,5.511799202300001,-2.5
521,1.0,0.1,-0.0111763878,0.7473545064,-13.126133436531973,0.1774501405,0.1012563312,5.3343490618,-0.0326454936000002
522,2.0,0.2,-0.0035527933,-0.5728824317,-19.46115104909254,0.2787064717,0.4378661733999999,5.2330927306,-0.7928824317
523,3.0,0.3,-0.1522114927,-2.3703388372,-5.465307025372486,0.7165726451,0.6588600814,4.7952265572,-2.1903388372
524,4.0,0.4,-0.4042170194,-2.664864013,8.539073522251101,1.3754327265,0.5239297682000001,4.1363664758,-2.244864013
525,5.0,0.5,-0.6165052866,-1.5986683936,-7.204216494451533,1.8993624947,0.4280194196,3.6124367076,-1.0986683936
526,6.0,0.6,-0.8034885616,-2.132106768,-10.720429345109077,2.3273819143,0.7979641037,3.184417288,-1.712106768
527,7.0,0.7,-1.0582445547,-2.9493937095,13.194851271854148,3.125346018,0.7164410987999998,2.3864531843,-2.7693937095
528,8.0,0.8,-1.2750876126,-1.4130655244,-17.53004960233482,3.8417871168,0.8426870097999997,1.6700120854999998,-1.6330655244000003
529,9.0,0.9,-1.4943584845,-2.9467996127,17.772485119753732,4.6844741266,0.8273250757000001,0.8273250757000001,-3.7267996127
530,0.0,0.0,0.0,-1.0,14.93791170929252,0.0,0.1360475204,1.1150622422,1.6930197295
531,1.0,0.1,-0.0229016587,0.5166928296,0.8995767726210033,0.1360475204,0.0290863336999999,0.9790147218,1.6930197295
532,2.0,0.2,0.0306197889,0.5531290593,-9.986484736785744,0.1651338541,0.058605513,0.9499283881,1.6930197295
533,3.0,0.3,0.0349482079,-0.4498478334,17.132314420573003,0.2237393671,0.1863238485999999,0.8913228751000001,1.6930197295
534,4.0,0.4,0.0750156873,1.2233161293,-2.7061353368413243,0.4100632157,0.1133568401999999,0.7049990265000001,1.6930197295
535,5.0,0.5,0.1783388944,0.8493793885,-9.270446883991031,0.5234200559,0.0678343814,0.5916421863000001,1.6930197295
536,6.0,0.6,0.2143230032,-0.1136494087,16.979929811400254,0.5912544373,0.2227139659999999,0.5238078049,1.6930197295
537,7.0,0.7,0.2856468461,1.5130197295,-17.78715944876781,0.8139684033,0.2307846379999999,0.3010938389000001,1.6930197295
538,8.0,0.8,0.3435857952,-0.3236351644,7.383562313083523,1.0447530413,0.0435420622,0.0703092009000001,1.6930197295
539,9.0,0.9,0.3485050557,0.4098018063,-4.125793554743424,1.0882951035,0.0267671387000001,0.0267671387000001,1.6930197295
540,0.0,0.0,0.0,-1.0,-9.38543678015462,0.0,0.2475014883,10.7329817279,-2.5
541,1.0,0.1,-0.1405638632,-1.7979798148,-18.47970716835865,0.2475014883,0.8775272675000001,10.4854802396,-2.5779798148
542,2.0,0.2,-0.401058291,-3.3854561039,-9.798819145569198,1.1250287558,1.4517958024999995,9.6079529721,-3.6054561039
543,3.0,0.3,-0.7706281984,-3.995768111,10.54462967493075,2.5768245583,1.2460718912000002,8.1561571696,-3.815768111
544,4.0,0.4,-1.0998670361,-2.6120663058,-11.237048843156195,3.8228964495,1.1420513370999998,6.9100852784,-2.1920663058
545,5.0,0.5,-1.4027963082,-3.432841918,-2.472402102220414,4.9649477866,1.3982518333999998,5.768033941300001,-2.932841918
546,6.0,0.6,-1.7414350079,-3.3414434286,10.974446779629725,6.36319962,1.1333711821000003,4.369782107900001,-2.9214434286
547,7.0,0.7,-2.0063277191,-1.9791060394,-13.871520449083564,7.4965708021,1.2113156359999993,3.2364109258000004,-1.7991060393999998
548,8.0,0.8,-2.261766948,-3.1108188554,15.906106925824062,8.7078864381,1.2036650029000011,2.025095289800001,-3.3308188554
549,9.0,0.9,-2.4808559557,-1.3011191551,17.083561009558792,9.911551441,0.8214302869000001,0.8214302869000001,-2.081119155100001
550,0.0,0.0,0.0,-1.0,-5.662678104181067,0.0,0.168328451,3.8910076622,-2.5
551,1.0,0.1,-0.1225553281,-1.4437124823,-10.78005465890191,0.168328451,0.4286257318,3.7226792112,-2.2237124823000003
552,2.0,0.2,-0.3120903168,-2.3321829595,8.61030076695327,0.5969541828,0.3882867191,3.2940534794,-2.5521829595
553,3.0,0.3,-0.4923752482,-1.2908679514,-11.867121251815828,0.9852409019,0.436982842,2.9057667603,-1.1108679514000002
554,4.0,0.4,-0.6726237881,-2.2973315367,16.21882739111131,1.4222237439,0.4113806753,2.4687839183,-1.8773315367
555,5.0,0.5,-0.8127865694,-0.5352860163,-16.93495541804652,1.8336044192,0.4153956228,2.0574032429999995,-0.0352860162999999
556,6.0,0.6,-0.9456471263,-2.0959210012,3.928556350556285,2.249000042,0.4446450241000002,1.6420076201999998,-1.6759210012
557,7.0,0.7,-1.126096545,-1.5226159474,9.550058048039316,2.6936450661,0.2925856550999999,1.1973625960999996,-1.3426159474
558,8.0,0.8,-1.2247949672,-0.4689117204,-15.141513192744856,2.9862307212,0.4317473999999999,0.9047769409999996,-0.6889117204000001
559,9.0,0.9,-1.3426636273,-1.8651943796,18.200998018120416,3.4179781212,0.4730295409999998,0.4730295409999998,-2.6451943796000004
560,0.0,0.0,0.0,-1.0,-0.6112664438188311,0.0,0.0967965094,1.2359560492,1.1511426782999998
561,1.0,0.1,-0.0981195251,-0.9630071192,12.993074835923784,0.0967965094,0.1089302735,1.1391595397999998,1.1511426782999998
562,2.0,0.2,-0.1269088302,0.3650896694,-16.14337761797408,0.2057267829,0.1715149239,1.0302292663,1.1511426782999998
563,3.0,0.3,-0.1702582181,-1.2058987045,19.149175061048417,0.3772417068,0.2234118675999999,0.8587143423999999,1.1511426782999998
564,4.0,0.4,-0.1923820948,0.7311426783,-16.463932948481677,0.6006535744,0.1622361215,0.6353024747999999,1.1511426782999998
565,5.0,0.5,-0.2024475684,-0.9051851429,2.6243393179537198,0.7628896959,0.0642239916,0.4730663532999999,1.1511426782999998
566,6.0,0.6,-0.27589228,-0.5693064995,-3.115966346449266,0.8271136875,0.0628562938,0.4088423616999999,1.1511426782999998
567,7.0,0.7,-0.3451422146,-0.8116531995,3.592644595671416,0.8899699813,0.0581092253999999,0.3459860678999998,1.1511426782999998
568,8.0,0.8,-0.4050020831,-0.3925288716,-1.5314805785999042,0.9480792067,0.0395126187,0.2878768424999999,1.1511426782999998
569,9.0,0.9,-0.4497645556,-0.5009144569,18.99759048644262,0.9875918254,0.2483642237999999,0.2483642237999999,1.1511426782999998
570,0.0,0.0,0.0,-1.0,-4.21168882444892,0.0,0.1435501242,7.882498735599999,-2.5
571,1.0,0.1,-0.1155362867,-1.3056325958,-19.25218560309361,0.1435501242,0.6869666654,7.738948611399999,-2.0856325958
572,2.0,0.2,-0.3329145286,-3.0134729141,3.345018083977479,0.8305167896,0.7638331941,7.051981945999999,-3.2334729141
573,3.0,0.3,-0.603503148,-2.4083824863,-12.166750915887242,1.5943499837,0.9663119208,6.288148751899999,-2.2283824863
574,4.0,0.4,-0.8915467161,-3.3370140098,4.531050811646953,2.5606619045,0.9990223396000002,5.321836831099999,-2.9170140098
575,5.0,0.5,-1.1871869727,-2.5882686721,-12.73547704863044,3.5596842441,1.2154751556999996,4.322814491499999,-2.0882686721
576,6.0,0.6,-1.4951001392,-3.5539032105,9.290947118618504,4.7751593998,1.1892001734000006,3.1073393358,-3.1339032105
577,7.0,0.7,-1.7883548172,-2.3315538206,8.45100777492187,5.9643595732,0.7285674014999994,1.9181391623999997,-2.1515538206
578,8.0,0.8,-1.9693503569,-1.3054575034,1.7145950030390935,6.6929269747,0.5486548008000005,1.1895717608999998,-1.5254575034000002
579,9.0,0.9,-2.0852869788,-1.0180613812,18.379296861953197,7.2415817755,0.6409169600999993,0.6409169600999993,-1.7980613812
580,0.0,0.0,0.0,-1.0,-10.447699760096397,0.0,0.2742098216,25.8444530855,-2.5
581,1.0,0.1,-0.1457024749,-1.8990675011,-18.33036067602294,0.2742098216,0.9218515334,25.5702432639,-2.6790675011000005
582,2.0,0.2,-0.4150942121,-3.4627118315,-11.551583246020654,1.196061355,1.5943964750999997,24.648391730499995,-3.6827118315
583,3.0,0.3,-0.8004946703,-4.2324696979,10.063424706059967,2.7904578301,1.4186986598,23.0539952554,-4.0524696979
584,4.0,0.4,-1.1545864158,-2.8720354818,-19.030537941339126,4.2091564899,1.7122598050000004,21.6352965956,-2.4520354818
585,5.0,0.5,-1.519955391,-4.4097203007,-7.712979627843005,5.9214162949,2.4251492006,19.9230367906,-3.9097203007
586,6.0,0.6,-1.9769061556,-4.7240674989,-13.093408509247396,8.3465654955,3.2196142289,17.497887589999998,-4.3040674989
587,7.0,0.7,-2.4897990256,-5.5205154799,-19.02203087153801,11.5661797244,4.786401456600002,14.2782733611,-5.3405154799000005
588,8.0,0.8,-3.1071631877,-6.8053544049,2.822500505708444,16.352581181,5.211087600999999,9.491871904499998,-7.0253544049
589,9.0,0.9,-3.7411245599,-5.8891429821,10.53123122583746,21.563668782,4.280784303499999,4.280784303499999,-6.6691429821
590,0.0,0.0,0.0,-1.0,-0.999393739349653,0.0,0.1008268485,6.758968568700001,3.6996236346
591,1.0,0.1,-0.0999970672,-0.9999423067,6.153694821656277,0.1008268485,0.0675033981,6.6581417202000015,3.6996236346
592,2.0,0.2,-0.1653861668,-0.3191837249,-4.354650977352335,0.1683302466,0.0407242015999999,6.590638322100001,3.6996236346
593,3.0,0.3,-0.216825731,-0.7032092585,0.915266208675412,0.2090544482,0.0459185249,6.549914120500001,3.6996236346
594,4.0,0.4,-0.2793173982,-0.5491909704,15.12505985190642,0.2549729731,0.1452105088,6.503995595600001,3.6996236346
595,5.0,0.5,-0.2584136011,0.9424112177,18.45419587456435,0.4001834819,0.5172736143000001,6.358785086800001,3.6996236346
596,6.0,0.6,-0.07946066,2.608877864,9.868160263418147,0.9174570962,0.9299758877,5.841511472500001,3.6996236346
597,7.0,0.7,0.2165432765,3.2996899538,3.9066543028232488,1.8474329839,1.1314740140999997,4.9115355848,3.6996236346
598,8.0,0.8,0.5494484743,3.3574501863,15.14962141111269,2.978906998,1.7236075568999998,3.780061570700001,3.6996236346
599,9.0,0.9,0.9422371671,4.4796236346,2.374228949010316,4.7025145549,2.0564540138000007,2.0564540138000007,3.6996236346
600,0.0,0.0,0.0,-1.0,-9.361144038937748,0.0,0.2469120782,3.3360277653,-2.5
601,1.0,0.1,-0.1404463491,-1.7956680548,17.830334442336813,0.2469120782,0.2636396392999999,3.0891156871,-2.5756680548000004
602,2.0,0.2,-0.2250739779,0.0719930182,-15.0915948504066,0.5105517175,0.1810883059,2.8254760478,-0.1480069817999999
603,3.0,0.3,-0.2912272634,-1.3710131814,-5.009460252785022,0.6916400234,0.2664460978,2.6443877419,-1.1910131814
604,4.0,0.4,-0.4459292862,-1.7172571837,-13.880271185027194,0.9580861212,0.6699556705,2.3779416441,-1.2972571836999998
605,5.0,0.5,-0.6764925745,-2.874721014,9.220538094565882,1.6280417917,0.642312159,1.7079859735999998,-2.374721014
606,6.0,0.6,-0.9054548681,-1.7237049109,5.861005929200868,2.2703539507,0.3016713486999998,1.0656738145999998,-1.3037049109
607,7.0,0.7,-1.0411352223,-1.0019239638,-2.1486467244786844,2.5720252994,0.2337984730000002,0.7640024659,-0.8219239637999998
608,8.0,0.8,-1.1468740758,-1.1110497828,13.6719979847012,2.8058237724,0.2645081593,0.5302039928999998,-1.3310497828000003
609,9.0,0.9,-1.1864674196,0.2957433595,10.8528440618454,3.0703319317,0.2656958335999997,0.2656958335999997,-0.4842566405000001
610,0.0,0.0,0.0,-1.0,-19.79259481387705,0.0,0.5879363293,7.9186103268,-2.5
611,1.0,0.1,-0.1909076355,-2.7883518459,-0.0605952827861031,0.5879363293,0.7174193318,7.3306739975,-3.5683518459
612,2.0,0.2,-0.4565476424,-2.5287713673,-10.513028589349195,1.3053556611,0.9460233657,6.6132546657,-2.7487713673
613,3.0,0.3,-0.7480479766,-3.288573892,-14.096475737432977,2.2513790268,1.6485556057,5.667231299999999,-3.108573892
614,4.0,0.4,-1.1291877209,-4.3170817214,17.983618282334078,3.8999346325,1.4200574480999997,4.0186756943,-3.8970817214
615,5.0,0.5,-1.4530181272,-2.1948894869,15.564561482681547,5.3199920806,0.5587897904000005,2.5986182462,-1.6948894869000002
616,6.0,0.6,-1.586597171,-0.5048542948,-1.103513286150367,5.878781871,0.2892765115999998,2.0398284557999995,-0.0848542947999999
617,7.0,0.7,-1.6399775601,-0.5618252344,-14.565483721706194,6.1680583826,0.5604613208,1.7505519441999997,-0.3818252343999998
618,8.0,0.8,-1.7639016904,-1.8944494762,3.828858232341045,6.7285197034,0.6136711192000002,1.1900906233999995,-2.1144494762
619,9.0,0.9,-1.9256605802,-1.3498047632,16.97814749385882,7.3421908226,0.5764195041999995,0.5764195041999995,-2.1298047632
620,0.0,0.0,0.0,-1.0,-11.903958465566138,0.0,0.3137948163,5.5396133364,1.0229145657999998
621,1.0,0.1,-0.1527470067,-2.0376488398,-11.48449527826644,0.3137948163,0.7028090392000002,5.225818520100001,1.0229145657999998
622,2.0,0.2,-0.4022102293,-2.9366351451,-7.946947494292891,1.0166038555,1.0759666993,4.523009480900001,1.0229145657999998
623,3.0,0.3,-0.720110877,-3.4134292468,7.252035070520506,2.0925705548,0.9514163570999998,3.4470427816000004,1.0229145657999998
624,4.0,0.4,-1.0098604925,-2.3984761242,12.8411425123071,3.0439869119,0.4982974806000002,2.4956264245000006,1.0229145657999998
625,5.0,0.5,-1.1759878779,-0.9482344877,-6.0575677323756985,3.5422843925,0.3150574498999998,1.9973289439000004,1.0229145657999998
626,6.0,0.6,-1.2955260994,-1.4344530393,15.99434559670688,3.8573418424,0.3651091683000005,1.6822714940000003,1.0229145657999998
627,7.0,0.7,-1.3546612534,0.2241166743,-10.93370920105468,4.2224510107,0.2645330959999992,1.3171623257,1.0229145657999998
628,8.0,0.8,-1.3862245615,-0.8376909377,18.9779290219794,4.4869841067,0.4060442549000003,1.0526292297000008,1.0229145657999998
629,9.0,0.9,-1.3741376178,1.0480150208,16.546749344511838,4.8930283616,0.6465849748000005,0.6465849748000005,1.0229145657999998
630,0.0,0.0,0.0,-1.0,2.231830771937801,0.0,0.0747148065,11.242725710199998,-2.5
631,1.0,0.1,-0.0843662807,-0.6924506421,-10.779679472549564,0.0747148065,0.2070665119999999,11.1680109037,-1.4724506421
632,2.0,0.2,-0.2024074856,-1.6523773845,-8.132147143073958,0.2817813185,0.4317418121999999,10.960944391699998,-1.8723773845
633,3.0,0.3,-0.39899055,-2.2690090343,-7.01587659674046,0.7135231307,0.6782064981000001,10.529202579499998,-2.0890090343
634,4.0,0.4,-0.6488540383,-2.7207332057,-11.441897455833448,1.3917296288,1.1234743373,9.850996081399998,-2.3007332057000003
635,5.0,0.5,-0.9631152864,-3.5506617032,-3.047406695951601,2.5152039661,1.3791126634,8.727521744099999,-3.0506617032
636,6.0,0.6,-1.3157470182,-3.502770641,-5.521094807905097,3.8943166295,1.5361810291000002,7.3484090807,-3.082770641
637,7.0,0.7,-1.6757871036,-3.6948400364,-2.065673964048038,5.4304976586,1.6561854445000002,5.8122280516,-3.5148400364
638,8.0,0.8,-2.0373910417,-3.5398034947,-9.698738495556722,7.0866831031,2.0187418949,4.1560426071,-3.7598034947
639,9.0,0.9,-2.421164638,-4.1259037479,2.591949129591981,9.105424998,2.1373007122,2.1373007122,-4.9059037479
640,0.0,0.0,0.0,-1.0,-12.289352202749551,0.0,0.3248457035,8.9762593304,-2.5
641,1.0,0.1,-0.1546113173,-2.074323903,7.666190465623291,0.3248457035,0.2996448081,8.6514136269,-2.854323903
642,2.0,0.2,-0.3149248229,-1.1473913508,0.9605870058146522,0.6244905116,0.1237834888,8.3517688188,-1.3673913508
643,3.0,0.3,-0.419466765,-0.9467907081,-16.13715986480259,0.7482740004,0.4547969127999999,8.22798533,-0.7667907081
644,4.0,0.4,-0.5876278884,-2.3923455713,-17.87103836779153,1.2030709132,1.2188935522,7.773188417199999,-1.9723455713
645,5.0,0.5,-0.9017393398,-3.8653379566,-5.989024977169763,2.4219644654,1.7148081855000004,6.554294864999999,-3.3653379566
646,6.0,0.6,-1.2985463751,-4.067433419,-1.018885538848295,4.1367726509,1.7632088260999996,4.839486679499999,-3.647433419
647,7.0,0.7,-1.6905430279,-3.7773253201,19.20266129468792,5.899981477,1.274731848,3.0762778534,-3.5973253201
648,8.0,0.8,-1.9571120063,-1.5904902122,-10.56272955655395,7.174713325,0.8928539411999994,1.8015460054,-1.8104902122
649,9.0,0.9,-2.1595618864,-2.4443132878,10.673309503306058,8.0675672662,0.9086920642000004,0.9086920642000004,-3.2243132878000003
650,0.0,0.0,0.0,-1.0,18.44493181055981,0.0,0.1990284123,9.2415842714,0.0704299166999997
651,1.0,0.1,-0.0059367356,0.8504299167,-19.779484828583776,0.1990284123,0.2299106576999999,9.0425558591,0.0704299166999997
652,2.0,0.2,-0.0206892687,-1.1127660331,-9.191724838092007,0.42893907,0.2742334344,8.8126452014,0.0704299166999997
653,3.0,0.3,-0.1710471648,-1.8815806208,-8.63029283195646,0.7031725044,0.5362531897999999,8.538411767000001,0.0704299166999997
654,4.0,0.4,-0.3918515683,-2.5238055005,-18.58229258231768,1.2394256942,1.3120408794,8.002158577200001,0.0704299166999997
655,5.0,0.5,-0.7219137348,-4.0519725923,0.2537739578803375,2.5514665736,1.5642432771,6.690117697800001,0.0704299166999997
